title,url,price,image_url,category,gender
Virgule 55 leopard-jacquard slingback pumps,https://www.matchesfashion.com/products/Roger-Vivier-Virgule-55-leopard-jacquard-slingback-pumps-1553947,870.0,https://assetsprx.matchesfashion.com/img/1553947/1/920.jpg,['Heels'],WOMENS
Rockstud 60 leather sandals,https://www.matchesfashion.com/products/Valentino-Garavani-Rockstud-60-leather-sandals-1541131,880.0,https://assetsprx.matchesfashion.com/img/1541131/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Maureen leather flats,https://www.matchesfashion.com/products/Malone-Souliers-Maureen-leather-flats-1536237,495.0,https://assetsprx.matchesfashion.com/img/1536237/1/920.jpg,['Flats'],WOMENS
GG-Marmont 55 patent-leather pumps,https://www.matchesfashion.com/products/Gucci-GG-Marmont-55-patent-leather-pumps-1548989,660.0,https://assetsprx.matchesfashion.com/img/1548989/1/920.jpg,['Heels'],WOMENS
Star Dribble canvas high-top trainers,https://www.matchesfashion.com/products/Novesta-Star-Dribble-canvas-high-top-trainers--1549951,75.0,https://assetsprx.matchesfashion.com/img/1549951/1/920.jpg,['Sneakers'],WOMENS
Azia 95 patent-leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Azia-95-patent-leather-pumps-1534186,675.0,https://assetsprx.matchesfashion.com/img/1534186/1/920.jpg,['Heels'],WOMENS
Arosa shearling-lined leather ankle boots,https://www.matchesfashion.com/products/Bogner-Arosa-shearling-lined-leather-ankle-boots--1543664,445.0,https://assetsprx.matchesfashion.com/img/1543664/1/920.jpg,['Boots'],WOMENS
Star Master canvas trainers,https://www.matchesfashion.com/products/Novesta-Star-Master-canvas-trainers-1549950,65.0,https://assetsprx.matchesfashion.com/img/1549950/1/920.jpg,['Sneakers'],WOMENS
GEL-1130 suede and mesh trainers,https://www.matchesfashion.com/products/ASICS-GEL-1130-suede-and-mesh-trainers-1554685,120.0,https://assetsprx.matchesfashion.com/img/1554685/1/920.jpg,['Sneakers'],WOMENS
Roman Stud leather flat boots,https://www.matchesfashion.com/products/Valentino-Garavani-Roman-Stud-leather-flat-boots-1541103,1380.0,https://assetsprx.matchesfashion.com/img/1541103/1/920.jpg,['Boots'],WOMENS
Denvee embroidered suede cowboy boots,https://www.matchesfashion.com/products/Isabel-Marant-Denvee-embroidered-suede-cowboy-boots-1538600,655.0,https://assetsprx.matchesfashion.com/img/1538600/1/920.jpg,['Boots'],WOMENS
Penn 70 patent-leather mule sandals,https://www.matchesfashion.com/products/Malone-Souliers-Penn-70-patent-leather-mule-sandals-1536231,495.0,https://assetsprx.matchesfashion.com/img/1536231/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Augusta leather platform loafers,https://www.matchesfashion.com/products/Gabriela-Hearst-Augusta-leather-platform-loafers-1538640,950.0,https://assetsprx.matchesfashion.com/img/1538640/1/920.jpg,['Heels'],WOMENS
Azia 95 patent-leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Azia-95-patent-leather-pumps-1534187,675.0,https://assetsprx.matchesfashion.com/img/1534187/1/920.jpg,['Heels'],WOMENS
Aevitas crystal-embellished satin platform pumps,https://www.matchesfashion.com/products/Versace-Aevitas-crystal-embellished-satin-platform-pumps-1538716,830.0,https://assetsprx.matchesfashion.com/img/1538716/1/920.jpg,['Heels'],WOMENS
ACS Pro Advanced rubber and mesh trainers,https://www.matchesfashion.com/products/Salomon-ACS-Pro-Advanced-rubber-and-mesh-trainers-1513820,175.0,https://assetsprx.matchesfashion.com/img/1513820/1/920.jpg,['Sneakers'],WOMENS
Natalia 115 lamé platform sandals,https://www.matchesfashion.com/products/Loeffler-Randall-Natalia-115-lam%C3%A9-platform-sandals-1549136,440.0,https://assetsprx.matchesfashion.com/img/1549136/1/920.jpg,"['Sandals', 'Heels']",WOMENS
T-buckle lace-up leather ankle boots,https://www.matchesfashion.com/products/Tod%27s-T-buckle-lace-up-leather-ankle-boots-1551854,1095.0,https://assetsprx.matchesfashion.com/img/1551854/1/920.jpg,['Boots'],WOMENS
Chain leather loafers,https://www.matchesfashion.com/products/Tod%27s-Chain-leather-loafers-1536257,690.0,https://assetsprx.matchesfashion.com/img/1536257/1/920.jpg,['Flats'],WOMENS
Roz 120 velvet platform sandals,https://www.matchesfashion.com/products/Loeffler-Randall-Roz-120-velvet-platform-sandals-1549133,370.0,https://assetsprx.matchesfashion.com/img/1549133/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Roman Stud shearling and leather boots,https://www.matchesfashion.com/products/Valentino-Garavani-Roman-Stud-shearling-and-leather-boots%09-1541102,1480.0,https://assetsprx.matchesfashion.com/img/1541102/1/920.jpg,['Boots'],WOMENS
Cloud X 3 mesh trainers,https://www.matchesfashion.com/products/On-Cloud-X-3-mesh-trainers-1539519,140.0,https://assetsprx.matchesfashion.com/img/1539519/1/920.jpg,['Sneakers'],WOMENS
Bing 65 crystal-embellished patent-leather mules,https://www.matchesfashion.com/products/Jimmy-Choo-Bing-65-crystal-embellished-patent-leather-mules-1534164,850.0,https://assetsprx.matchesfashion.com/img/1534164/1/920.jpg,['Heels'],WOMENS
Toile Iconographé Totaloop canvas trainers,https://www.matchesfashion.com/products/Valentino-Garavani-Toile-Iconograph%C3%A9-Totaloop-canvas-trainers-1541129,830.0,https://assetsprx.matchesfashion.com/img/1541129/1/920.jpg,['Sneakers'],WOMENS
Insolux leather and shell boots,https://www.matchesfashion.com/products/Moncler-Insolux-leather-and-shell-boots-1541572,580.0,https://assetsprx.matchesfashion.com/img/1541572/1/920.jpg,['Boots'],WOMENS
Azia 95 mirrored-leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Azia-95-mirrored-leather-pumps-1534188,695.0,https://assetsprx.matchesfashion.com/img/1534188/1/920.jpg,['Heels'],WOMENS
Belle 75 patent-leather pumps,https://www.matchesfashion.com/products/Roger-Vivier-Belle-75-patent-leather-pumps-1553948,740.0,https://assetsprx.matchesfashion.com/img/1553948/1/920.jpg,['Heels'],WOMENS
Love 85 studded-bow leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Love-85-studded-bow-leather-pumps-1534181,725.0,https://assetsprx.matchesfashion.com/img/1534181/1/920.jpg,['Heels'],WOMENS
Marfa 15 square-toe leather loafers,https://www.matchesfashion.com/products/Khaite-Marfa-15-square-toe-leather-loafers-1539868,700.0,https://assetsprx.matchesfashion.com/img/1539868/1/920.jpg,['Flats'],WOMENS
Lluisa leather T-bar loafers,https://www.matchesfashion.com/products/HEREU-Lluisa-leather-T-bar-loafers-1548535,390.0,https://assetsprx.matchesfashion.com/img/1548535/1/920.jpg,['Heels'],WOMENS
Atelier Plateau 130 leather platform sandals,https://www.matchesfashion.com/products/Aquazzura-Atelier-Plateau-130-leather-platform-sandals-1547405,950.0,https://assetsprx.matchesfashion.com/img/1547405/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Astroloubi Donna leather trainers,https://www.matchesfashion.com/products/Christian-Louboutin-Astroloubi-Donna-leather-trainers-1549099,830.0,https://assetsprx.matchesfashion.com/img/1549099/1/920.jpg,['Sneakers'],WOMENS
Cloudvista mesh trainers,https://www.matchesfashion.com/products/On-Cloudvista-mesh-trainers-1539518,140.0,https://assetsprx.matchesfashion.com/img/1539518/1/920.jpg,['Sneakers'],WOMENS
Kate 85 leopard-print calfhair leather pumps,https://www.matchesfashion.com/products/Christian-Louboutin-Kate-85-leopard-print-calfhair-leather-pumps-1549109,830.0,https://assetsprx.matchesfashion.com/img/1549109/1/920.jpg,['Heels'],WOMENS
Condora 85 leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Condora-85-leather-sandals-1549093,780.0,https://assetsprx.matchesfashion.com/img/1549093/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Kitten-heel suede ankle boots,https://www.matchesfashion.com/products/Toteme-Kitten-heel-suede-ankle-boots-1450559,620.0,https://assetsprx.matchesfashion.com/img/1450559/1/920.jpg,['Boots'],WOMENS
Campo leather trainers,https://www.matchesfashion.com/products/Veja-Campo-leather-trainers-1358357,140.0,https://assetsprx.matchesfashion.com/img/1358357/1/920.jpg,['Sneakers'],WOMENS
Gazelle loose-thread suede trainers,https://www.matchesfashion.com/products/Y-3-Gazelle-loose-thread-suede-trainers-1546638,250.0,https://assetsprx.matchesfashion.com/img/1546638/1/920.jpg,['Sneakers'],WOMENS
Astrilarge 100 leather knee boots,https://www.matchesfashion.com/products/Christian-Louboutin-Astrilarge-100-leather-knee-boots-1549098,1665.0,https://assetsprx.matchesfashion.com/img/1549098/1/920.jpg,['Boots'],WOMENS
Cadeau 110 bow-embellished satin pumps,https://www.matchesfashion.com/products/MACH-%26-MACH--Cadeau-110-bow-embellished-satin-pumps--1538522,525.0,https://assetsprx.matchesfashion.com/img/1538522/1/920.jpg,['Heels'],WOMENS
Sio block-heel patent-leather Mary Jane pumps,https://www.matchesfashion.com/products/HEREU-Sio-block-heel-patent-leather-Mary-Jane-pumps-1548536,390.0,https://assetsprx.matchesfashion.com/img/1548536/1/920.jpg,['Heels'],WOMENS
Love 85 suede pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Love-85-suede-pumps-1534191,575.0,https://assetsprx.matchesfashion.com/img/1534191/1/920.jpg,['Heels'],WOMENS
Snap shearling-lined suede boots,https://www.matchesfashion.com/products/Bottega-Veneta-Snap-shearling-lined-suede-boots--1557007,770.0,https://assetsprx.matchesfashion.com/img/1557007/1/920.jpg,['Boots'],WOMENS
Buckled and laced leather loafers,https://www.matchesfashion.com/products/Tod%27s-Buckled-and-laced-leather-loafers--1551852,870.0,https://assetsprx.matchesfashion.com/img/1551852/1/920.jpg,['Flats'],WOMENS
Manzoni 85 suede boots,https://www.matchesfashion.com/products/Aquazzura-Manzoni-85-suede-boots-1537609,755.0,https://assetsprx.matchesfashion.com/img/1537609/1/920.jpg,['Boots'],WOMENS
Belle 45 patent-leather pumps,https://www.matchesfashion.com/products/Roger-Vivier-Belle-45-patent-leather-pumps-1553941,690.0,https://assetsprx.matchesfashion.com/img/1553941/1/920.jpg,['Heels'],WOMENS
Mamadrague leopard-print satin ballet flats,https://www.matchesfashion.com/products/Christian-Louboutin-Mamadrague-leopard-print-satin-ballet-flats-1549102,690.0,https://assetsprx.matchesfashion.com/img/1549102/1/920.jpg,['Flats'],WOMENS
The Sharp 50 patent-leather slingback pumps,https://www.matchesfashion.com/products/Toteme-The-Sharp-50-patent-leather-slingback-pumps-1494972,460.0,https://assetsprx.matchesfashion.com/img/1494972/1/920.jpg,['Heels'],WOMENS
Teresa 75 leather knee-high boots,https://www.matchesfashion.com/products/Aeyde-Teresa-75-leather-knee-high-boots-1547237,595.0,https://assetsprx.matchesfashion.com/img/1547237/1/920.jpg,['Boots'],WOMENS
Speedverse PRG mesh and rubber trainers,https://www.matchesfashion.com/products/Salomon-Speedverse-PRG-mesh-and-rubber-trainers%09-1540156,130.0,https://assetsprx.matchesfashion.com/img/1540156/1/920.jpg,['Sneakers'],WOMENS
Sprint Runner logo-embossed leather trainers,https://www.matchesfashion.com/products/Alexander-McQueen-Sprint-Runner-logo-embossed-leather-trainers-1572402,595.0,https://assetsprx.matchesfashion.com/img/1572402/1/920.jpg,['Sneakers'],WOMENS
Fisherman calf-hair sandals,https://www.matchesfashion.com/products/The-Row-Fisherman-calf-hair-sandals-1545516,1380.0,https://assetsprx.matchesfashion.com/img/1545516/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Point-toe patent-leather slingback pumps,https://www.matchesfashion.com/products/Toteme-Point-toe-patent-leather-slingback-pumps-1545512,480.0,https://assetsprx.matchesfashion.com/img/1545512/1/920.jpg,['Heels'],WOMENS
Sandale du Désert 100 leopard-print satin sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Sandale-du-D%C3%A9sert-100-leopard-print-satin-sandals-1549100,830.0,https://assetsprx.matchesfashion.com/img/1549100/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Avenue 110 patent-leather pumps,https://www.matchesfashion.com/products/Saint-Laurent-Avenue-110-patent-leather-pumps-1555586,785.0,https://assetsprx.matchesfashion.com/img/1555586/1/920.jpg,['Heels'],WOMENS
Quest GTX Advanced hiking boots,https://www.matchesfashion.com/products/Salomon-Quest-GTX-Advanced-hiking-boots-1540149,225.0,https://assetsprx.matchesfashion.com/img/1540149/1/920.jpg,['Boots'],WOMENS
So Eleanor 85 suede ankle boots,https://www.matchesfashion.com/products/Christian-Louboutin-So-Eleanor-85-suede-ankle-boots-1549068,930.0,https://assetsprx.matchesfashion.com/img/1549068/1/920.jpg,['Boots'],WOMENS
Show 95 patent-leather pumps,https://www.matchesfashion.com/products/Givenchy-Show-95-patent-leather-pumps-1552477,725.0,https://assetsprx.matchesfashion.com/img/1552477/1/920.jpg,['Heels'],WOMENS
Wonder 95 tulip-heel satin sandals,https://www.matchesfashion.com/products/MACH-%26-MACH--Wonder-95-tulip-heel-satin-sandals-1538513,535.0,https://assetsprx.matchesfashion.com/img/1538513/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Point-toe leather Mary Jane pumps,https://www.matchesfashion.com/products/Toteme-Point-toe-leather-Mary-Jane-pumps-1545510,490.0,https://assetsprx.matchesfashion.com/img/1545510/1/920.jpg,['Heels'],WOMENS
Maureen 85 leather mules,https://www.matchesfashion.com/products/Malone-Souliers-Maureen-85-leather-mules-1536236,595.0,https://assetsprx.matchesfashion.com/img/1536236/1/920.jpg,['Heels'],WOMENS
Medalist leather trainers,https://www.matchesfashion.com/products/Autry-Medalist-leather-trainers--1540609,182.0,https://assetsprx.matchesfashion.com/img/1540609/1/920.jpg,['Sneakers'],WOMENS
Medalist leather trainers,https://www.matchesfashion.com/products/Autry-Medalist-leather-trainers-1540608,168.0,https://assetsprx.matchesfashion.com/img/1540608/1/920.jpg,['Sneakers'],WOMENS
Rio Branco suede-panelled mesh trainers,https://www.matchesfashion.com/products/Veja-Rio-Branco-suede-panelled-mesh-trainers-1398556,125.0,https://assetsprx.matchesfashion.com/img/1398556/1/920.jpg,['Sneakers'],WOMENS
Wata II canvas trainers,https://www.matchesfashion.com/products/Veja-Wata-II-canvas-trainers-1535768,110.0,https://assetsprx.matchesfashion.com/img/1535768/1/920.jpg,['Sneakers'],WOMENS
Ulla velvet point-toe flats,https://www.matchesfashion.com/products/Malone-Souliers-Ulla-velvet-point-toe-flats-1553976,550.0,https://assetsprx.matchesfashion.com/img/1553976/1/920.jpg,['Flats'],WOMENS
Anella waxed-suede flat knee boots,https://www.matchesfashion.com/products/HEREU-Anella-waxed-suede-flat-knee-boots-1553663,515.0,https://assetsprx.matchesfashion.com/img/1553663/1/920.jpg,['Boots'],WOMENS
Astrida Bride 100 suede pumps,https://www.matchesfashion.com/products/Christian-Louboutin-Astrida-Bride-100-suede-pumps-1549107,830.0,https://assetsprx.matchesfashion.com/img/1549107/1/920.jpg,['Heels'],WOMENS
Monili-trim suede trainers,https://www.matchesfashion.com/products/Brunello-Cucinelli-Monili-trim-suede-trainers-1538323,990.0,https://assetsprx.matchesfashion.com/img/1538323/1/920.jpg,['Sneakers'],WOMENS
Quilted patent-leather sandals,https://www.matchesfashion.com/products/Prada-Quilted-patent-leather-sandals-1550554,950.0,https://assetsprx.matchesfashion.com/img/1550554/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Buckled leather point-toe boots,https://www.matchesfashion.com/products/Polo-Ralph-Lauren-Buckled-leather-point-toe-boots-1535414,850.0,https://assetsprx.matchesfashion.com/img/1535414/1/920.jpg,['Boots'],WOMENS
Dahlia 50 pleated-lamé sandals,https://www.matchesfashion.com/products/Loeffler-Randall-Dahlia-50-pleated-lam%C3%A9-sandals-1549135,340.0,https://assetsprx.matchesfashion.com/img/1549135/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Solarglide running trainers,https://www.matchesfashion.com/products/Adidas-By-Stella-McCartney-Solarglide-running-trainers-1530753,180.0,https://assetsprx.matchesfashion.com/img/1530753/1/920.jpg,['Sneakers'],WOMENS
Alber 55 leather T-bar loafers,https://www.matchesfashion.com/products/HEREU-Alber-55-leather-T-bar-loafers-1553664,435.0,https://assetsprx.matchesfashion.com/img/1553664/1/920.jpg,['Heels'],WOMENS
16 suede lace-up ankle boots,https://www.matchesfashion.com/products/Legres-16-suede-lace-up-ankle-boots-1550107,655.0,https://assetsprx.matchesfashion.com/img/1550107/1/920.jpg,['Boots'],WOMENS
Triple Heart 110 crystal & glittered-leather pumps,https://www.matchesfashion.com/products/MACH-%26-MACH--Triple-Heart-110-crystal-%26-glittered-leather-pumps-1538521,625.0,https://assetsprx.matchesfashion.com/img/1538521/1/920.jpg,['Heels'],WOMENS
Turin 1 suede lace-up boots,https://www.matchesfashion.com/products/Bogner-Turin-1-suede-lace-up-boots-1543672,390.0,https://assetsprx.matchesfashion.com/img/1543672/1/920.jpg,['Boots'],WOMENS
Bulla Bacara patent-leather Mary Jane pumps,https://www.matchesfashion.com/products/Nodaleto-Bulla-Bacara-patent-leather-Mary-Jane-pumps%09-1540170,575.0,https://assetsprx.matchesfashion.com/img/1540170/1/920.jpg,['Heels'],WOMENS
Marfa 85 over-the-knee leather boots,https://www.matchesfashion.com/products/Khaite-Marfa-85-over-the-knee-leather-boots-1551493,1630.0,https://assetsprx.matchesfashion.com/img/1551493/1/920.jpg,['Boots'],WOMENS
Tribute crocodile-embossed leather sandals,https://www.matchesfashion.com/products/Saint-Laurent-Tribute-crocodile-embossed-leather-sandals-1564502,630.0,https://assetsprx.matchesfashion.com/img/1564502/1/920.jpg,"['Sandals', 'Flats']",WOMENS
V-Logo patent-leather slingback flats,https://www.matchesfashion.com/products/Valentino-Garavani-V-Logo-patent-leather-slingback-flats-1541125,850.0,https://assetsprx.matchesfashion.com/img/1541125/1/920.jpg,['Flats'],WOMENS
Icon snow boots,https://www.matchesfashion.com/products/Moon-Boot-Icon-snow-boots-1539775,145.0,https://assetsprx.matchesfashion.com/img/1539775/1/920.jpg,['Boots'],WOMENS
Azia 95 mirrored-leather sandals,https://www.matchesfashion.com/products/Jimmy-Choo-Azia-95-mirrored-leather-sandals-1534194,695.0,https://assetsprx.matchesfashion.com/img/1534194/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Cisse 50 leather lace-up boots,https://www.matchesfashion.com/products/Ann-Demeulemeester-Cisse-50-leather-lace-up-boots-1553489,1045.0,https://assetsprx.matchesfashion.com/img/1553489/1/920.jpg,['Boots'],WOMENS
